   7.4466663e-01   6.0660213e-01
   7.6995973e-01   6.4995444e-01
   7.4467360e-01   6.9329161e-01
   7.6997403e-01   7.3665287e-01
   7.4469198e-01   7.8000265e-01
   7.6999517e-01   8.2337529e-01
   7.4471425e-01   8.6673944e-01
   7.7001838e-01   9.1012608e-01
   7.4473786e-01   9.5350601e-01
   7.7004278e-01   9.9690904e-01
   7.4476307e-01   1.0403057e+00
   7.7006954e-01   1.0837271e+00
   7.4479173e-01   1.1271409e+00
   7.7010107e-01   1.1705826e+00
   7.4482696e-01   1.2140135e+00
   7.7014086e-01   1.2574772e+00
   7.4487330e-01   1.3009250e+00
   7.7019385e-01   1.3444127e+00
   7.4493747e-01   1.3878779e+00
   7.7026712e-01   1.4313924e+00
   7.4502950e-01   1.4748776e+00
   7.7037186e-01   1.5184221e+00
   7.4516640e-01   1.5619328e+00
   7.7052469e-01   1.6055175e+00
   7.4537323e-01   1.6490666e+00
   7.7074880e-01   1.6927112e+00
   7.4568513e-01   1.7363224e+00
   7.7107487e-01   1.7800642e+00
   7.4615285e-01   1.8237800e+00
   7.7154972e-01   1.8676808e+00
   7.4687178e-01   1.9115863e+00
   7.7228418e-01   1.9557802e+00
   7.4775875e-01   2.0000000e+00
   8.4359115e-01  -7.3480935e-13
   8.2205308e-01   4.4684024e-02
   7.9685874e-01   8.8107746e-02
   8.2194147e-01   1.3116235e-01
   7.9625221e-01   1.7403944e-01
   8.2141825e-01   2.1712117e-01
   7.9583867e-01   2.6025240e-01
   8.2098158e-01   3.0346241e-01
   7.9552610e-01   3.4671666e-01
   8.2070001e-01   3.9001810e-01
   7.9534200e-01   4.3331279e-01
   8.2056325e-01   4.7664528e-01
   7.9526068e-01   5.1995699e-01
   8.2051443e-01   5.6330086e-01
   7.9523904e-01   6.0662414e-01
   8.2051015e-01   6.4997540e-01
   7.9524634e-01   6.9331046e-01
   8.2052497e-01   7.3667059e-01
   7.9526525e-01   7.8001902e-01
   8.2054641e-01   8.2339087e-01
   7.9528785e-01   8.6675437e-01
   8.2056967e-01   9.1014078e-01
   7.9531165e-01   9.5352071e-01
   8.2059399e-01   9.9692418e-01
   7.9533700e-01   1.0403215e+00
   8.2062057e-01   1.0837441e+00
   7.9536572e-01   1.1271593e+00
   8.2065163e-01   1.1706031e+00
   7.9540057e-01   1.2140364e+00
   8.2069019e-01   1.2575030e+00
   7.9544535e-01   1.3009544e+00
   8.2074020e-01   1.3444458e+00
   7.9550525e-01   1.3879155e+00
   8.2080710e-01   1.4314339e+00
   7.9558781e-01   1.4749233e+00
   8.2089785e-01   1.5184725e+00
   7.9570363e-01   1.5619873e+00
   8.2102078e-01   1.6055749e+00
   7.9586710e-01   1.6491298e+00
   8.2118505e-01   1.6927720e+00
   7.9609630e-01   1.7363965e+00
   8.2140044e-01   1.7801245e+00
   7.9641453e-01   1.8238669e+00
   8.2167604e-01   1.8677361e+00
   7.9685486e-01   1.9116776e+00
   8.2195155e-01   1.9558222e+00
   7.9752359e-01   2.0000000e+00
   8.8965115e-01  -7.1631459e-13
   8.7201933e-01   4.4636909e-02
   8.4734189e-01   8.8012655e-02
   8.7270390e-01   1.3087269e-01
   8.4709958e-01   1.7405854e-01
   8.7215544e-01   2.1700131e-01
   8.4651662e-01   2.6022956e-01
   8.7155659e-01   3.0345636e-01
   8.4609820e-01   3.4673408e-01
   8.7122382e-01   3.9004433e-01
   8.4588036e-01   4.3334133e-01
   8.7107289e-01   4.7667598e-01
   8.4579030e-01   5.1998479e-01
   8.7102151e-01   5.6332775e-01
   8.4576753e-01   6.0664779e-01
   8.7101742e-01   6.4999732e-01
   8.4577524e-01   6.9332999e-01
   8.7103253e-01   7.3668856e-01
   8.4579445e-01   7.8003559e-01
   8.7105388e-01   8.2340641e-01
   8.4581701e-01   8.6676933e-01
   8.7107677e-01   9.1015536e-01
   8.4584057e-01   9.5353543e-01
   8.7110055e-01   9.9693919e-01
   8.4586554e-01   1.0403373e+00
   8.7112639e-01   1.0837610e+00
   8.4589366e-01   1.1271779e+00
   8.7115633e-01   1.1706233e+00
   8.4592738e-01   1.2140592e+00
   8.7119293e-01   1.2575283e+00
   8.4596986e-01   1.3009834e+00
   8.7123938e-01   1.3444780e+00
   8.4602517e-01   1.3879523e+00
   8.7129956e-01   1.4314747e+00
   8.4609842e-01   1.4749694e+00
   8.7137756e-01   1.5185229e+00
   8.4619469e-01   1.5620413e+00
   8.7147454e-01   1.6056302e+00
   8.4631741e-01   1.6491858e+00
   8.7158565e-01   1.6928186e+00
   8.4646715e-01   1.7364440e+00
   8.7169773e-01   1.7801426e+00
   8.4663990e-01   1.8238958e+00
   8.7178110e-01   1.8677116e+00
   8.4681254e-01   1.9116823e+00
   8.7152057e-01   1.9558177e+00
   8.4736308e-01   2.0000000e+00
   9.3416251e-01  -6.9194607e-13
   9.2266936e-01   4.4355360e-02
   8.9796504e-01   8.7568357e-02
   9.2344795e-01   1.3016610e-01
   8.9783461e-01   1.7366096e-01
   9.2268770e-01   2.1680200e-01
   8.9709393e-01   2.6016776e-01
   9.2204676e-01   3.0344669e-01
   8.9660813e-01   3.4675019e-01
   9.2169383e-01   3.9007512e-01
   8.9637066e-01   4.3337367e-01
   9.2153843e-01   4.7671003e-01
   8.9627650e-01   5.2001530e-01
   9.2148693e-01   5.6335618e-01
   8.9625364e-01   6.0667269e-01
   9.2148316e-01   6.5001964e-01
   8.9626162e-01   6.9334987e-01
   9.2149811e-01   7.3670641e-01
   8.9628070e-01   7.8005207e-01
   9.2151885e-01   8.2342163e-01
   8.9630278e-01   8.6678407e-01
   9.2154090e-01   9.1016956e-01
   8.9632564e-01   9.5354989e-01
   9.2156369e-01   9.9695378e-01
   8.9634975e-01   1.0403529e+00
   9.2158833e-01   1.0837773e+00
   8.9637671e-01   1.1271959e+00
   9.2161659e-01   1.1706427e+00
   8.9640866e-01   1.2140813e+00
   9.2165062e-01   1.2575524e+00
   8.9644818e-01   1.3010112e+00
   9.2169284e-01   1.3445083e+00
   8.9649830e-01   1.3879877e+00
   9.2174590e-01   1.4315133e+00
   8.9656231e-01   1.4750140e+00
   9.2181195e-01   1.5185708e+00
   8.9664230e-01   1.5620952e+00
   9.2189004e-01   1.6056858e+00
   8.9673263e-01   1.6492376e+00
   9.2196313e-01   1.6928593e+00
   8.9681509e-01   1.7364682e+00
   9.2199117e-01   1.7801246e+00
   8.9685359e-01   1.8238614e+00
   9.2189560e-01   1.8675911e+00
   8.9676177e-01   1.9115788e+00
   9.2079637e-01   1.9557526e+00
   8.9729605e-01   2.0000000e+00
   9.7588859e-01  -7.9284582e-13
   9.7441244e-01   4.3201365e-02
   9.4886495e-01   8.6544632e-02
   9.7384956e-01   1.2976108e-01
   9.4829537e-01   1.7332820e-01
   9.7305194e-01   2.1668776e-01
   9.4753339e-01   2.6009834e-01
   9.7244686e-01   3.0344964e-01
   9.4705234e-01   3.4677302e-01
   9.7211253e-01   3.9011267e-01
   9.4681460e-01   4.3341042e-01
   9.7196256e-01   4.7674656e-01
   9.4672148e-01   5.2004769e-01
   9.7191288e-01   5.6338507e-01
   9.4669926e-01   6.0669802e-01
   9.7190918e-01   6.5004162e-01
   9.4670710e-01   6.9336954e-01
   9.7192330e-01   7.3672366e-01
   9.4672546e-01   7.8006812e-01
   9.7194286e-01   8.2343621e-01
   9.4674653e-01   8.6679831e-01
   9.7196360e-01   9.1018313e-01
   9.4676826e-01   9.5356382e-01
   9.7198500e-01   9.9696768e-01
   9.4679109e-01   1.0403678e+00
   9.7200804e-01   1.0837928e+00
   9.4681644e-01   1.1272131e+00
   9.7203421e-01   1.1706609e+00
   9.4684609e-01   1.2141021e+00
   9.7206517e-01   1.2575746e+00
   9.4688205e-01   1.3010371e+00
   9.7210264e-01   1.3445360e+00
   9.4692642e-01   1.3880204e+00
   9.7214821e-01   1.4315478e+00
   9.4698115e-01   1.4750551e+00
   9.7220293e-01   1.5186133e+00
   9.4704684e-01   1.5621449e+00
   9.7226548e-01   1.6057353e+00
   9.4711826e-01   1.6492928e+00
   9.7232531e-01   1.6929125e+00
   9.4715898e-01   1.7364861e+00
   9.7231119e-01   1.7801006e+00
   9.4709161e-01   1.8237698e+00
   9.7207882e-01   1.8673709e+00
   9.4674866e-01   1.9113174e+00
   9.6940658e-01   1.9556028e+00
   9.4738344e-01   2.0000000e+00
   1.0170522e+00  -6.9881687e-13
   1.0261418e+00   4.3997846e-02
   9.9945214e-01   8.6338545e-02
   1.0241626e+00   1.2984933e-01
   9.9858003e-01   1.7322944e-01
   1.0233303e+00   2.1673014e-01
   9.9787362e-01   2.6009731e-01
   1.0227872e+00   3.0349602e-01
   9.9743595e-01   3.4680860e-01
   1.0224866e+00   3.9015794e-01
   9.9721602e-01   4.3345108e-01
   1.0223489e+00   4.7678413e-01
   9.9712789e-01   5.2008063e-01
   1.0223018e+00   5.6341311e-01
   9.9710645e-01   6.0672278e-01
   1.0222974e+00   6.5006240e-01
   9.9711345e-01   6.9338837e-01
   1.0223099e+00   7.3673981e-01
   9.9713039e-01   7.8008334e-01
   1.0223276e+00   8.2344983e-01
   9.9714993e-01   8.6681178e-01
   1.0223467e+00   9.1019582e-01
   9.9717013e-01   9.5357698e-01
   1.0223663e+00   9.9698068e-01
   9.9719134e-01   1.0403819e+00
   1.0223875e+00   1.0838071e+00
   9.9721473e-01   1.1272292e+00
   1.0224113e+00   1.1706776e+00
   9.9724170e-01   1.2141213e+00
   1.0224389e+00   1.2575945e+00
   9.9727367e-01   1.3010605e+00
   1.0224713e+00   1.3445601e+00
   9.9731191e-01   1.3880493e+00
   1.0225093e+00   1.4315769e+00
   9.9735739e-01   1.4750904e+00
   1.0225532e+00   1.5186476e+00
   9.9741022e-01   1.5621869e+00
   1.0226027e+00   1.6057742e+00
   9.9746720e-01   1.6493395e+00
   1.0226533e+00   1.6929526e+00
   9.9751188e-01   1.7365379e+00
   1.0226846e+00   1.7801573e+00
   9.9740785e-01   1.8236691e+00
   1.0224382e+00   1.8671175e+00
   9.9689715e-01   1.9108514e+00
   1.0165833e+00   1.9553888e+00
   9.9775944e-01   2.0000000e+00
   1.0613928e+00  -7.2491145e-13
   1.0771115e+00   4.4230989e-02
   1.0503065e+00   8.7057582e-02
   1.0746769e+00   1.3041625e-01
   1.0488452e+00   1.7341533e-01
   1.0736139e+00   2.1691718e-01
   1.0481722e+00   2.6018641e-01
   1.0731028e+00   3.0358803e-01
   1.0477793e+00   3.4686744e-01
   1.0728285e+00   3.9021307e-01
   1.0475805e+00   4.3349455e-01
   1.0727014e+00   4.7682112e-01
   1.0474987e+00   5.2011257e-01
   1.0726559e+00   5.6343903e-01
   1.0474773e+00   6.0674590e-01
   1.0726498e+00   6.5008119e-01
   1.0474825e+00   6.9340571e-01
   1.0726598e+00   7.3675438e-01
   1.0474973e+00   7.8009735e-01
   1.0726751e+00   8.2346222e-01
   1.0475148e+00   8.6682423e-01
   1.0726920e+00   9.1020745e-01
   1.0475332e+00   9.5358919e-01
   1.0727098e+00   9.9699262e-01
   1.0475525e+00   1.0403949e+00
   1.0727289e+00   1.0838202e+00
   1.0475737e+00   1.1272439e+00
   1.0727502e+00   1.1706926e+00
   1.0475978e+00   1.2141385e+00
   1.0727743e+00   1.2576120e+00
   1.0476256e+00   1.3010809e+00
   1.0728018e+00   1.3445804e+00
   1.0476577e+00   1.3880734e+00
   1.0728326e+00   1.4315998e+00
   1.0476943e+00   1.4751183e+00
   1.0728667e+00   1.5186720e+00
   1.0477355e+00   1.5622177e+00
   1.0729049e+00   1.6057979e+00
   1.0477814e+00   1.6493714e+00
   1.0729511e+00   1.6929720e+00
   1.0478295e+00   1.7365658e+00
   1.0730130e+00   1.7801613e+00
   1.0478668e+00   1.8237468e+00
   1.0731379e+00   1.8672475e+00
   1.0474405e+00   1.9102555e+00
   1.0607214e+00   1.9551088e+00
   1.0486461e+00   2.0000000e+00
   1.1078586e+00  -7.5400537e-13
   1.1273989e+00   4.4146407e-02
   1.1008713e+00   8.7426431e-02
   1.1250934e+00   1.3073291e-01
   1.0992444e+00   1.7381618e-01
   1.1239698e+00   2.1718475e-01
   1.0984766e+00   2.6034102e-01
   1.1234166e+00   3.0370398e-01
   1.0981019e+00   3.4694552e-01
   1.1231489e+00   3.9027313e-01
   1.0979154e+00   4.3354003e-01
   1.1230247e+00   4.7685606e-01
   1.0978368e+00   5.2014206e-01
   1.1229777e+00   5.6346167e-01
   1.0978139e+00   6.0676641e-01
   1.1229683e+00   6.5009730e-01
   1.0978162e+00   6.9342099e-01
   1.1229749e+00   7.3676697e-01
   1.0978282e+00   7.8010980e-01
   1.1229874e+00   8.2347313e-01
   1.0978433e+00   8.6683545e-01
   1.1230019e+00   9.1021787e-01
   1.0978595e+00   9.5360029e-01
   1.1230176e+00   9.9700341e-01
   1.0978768e+00   1.0404067e+00
   1.1230346e+00   1.0838320e+00
   1.0978958e+00   1.1272571e+00
   1.1230534e+00   1.1707060e+00
   1.0979170e+00   1.2141537e+00
   1.1230743e+00   1.2576270e+00
   1.0979408e+00   1.3010982e+00
   1.1230973e+00   1.3445968e+00
   1.0979672e+00   1.3880925e+00
   1.1231218e+00   1.4316164e+00
   1.0979958e+00   1.4751381e+00
   1.1231478e+00   1.5186864e+00
   1.0980270e+00   1.5622357e+00
   1.1231776e+00   1.6058054e+00
   1.0980649e+00   1.6493830e+00
   1.1232239e+00   1.6929642e+00
   1.0981244e+00   1.7365637e+00
   1.1233331e+00   1.7801223e+00
   1.0982519e+00   1.8236986e+00
   1.1236382e+00   1.8671263e+00
   1.0986375e+00   1.9106125e+00
   1.1374846e+00   1.9546830e+00
   1.0989943e+00   1.9558605e+00
   1.1555994e+00  -7.7558055e-13
   1.1773107e+00   4.4010939e-02
   1.1511315e+00   8.7503856e-02
   1.1753599e+00   1.3083016e-01
   1.1496034e+00   1.7404535e-01
   1.1743004e+00   2.1733767e-01
   1.1488110e+00   2.6051381e-01
   1.1737350e+00   3.0381263e-01
   1.1484144e+00   3.4702716e-01
   1.1734521e+00   3.9032787e-01
   1.1482265e+00   4.3358345e-01
   1.1733218e+00   4.7688606e-01
   1.1481451e+00   5.2016774e-01
   1.1732692e+00   5.6348006e-01
   1.1481182e+00   6.0678351e-01
   1.1732547e+00   6.5011019e-01
   1.1481165e+00   6.9343375e-01
   1.1732572e+00   7.3677729e-01
   1.1481250e+00   7.8012044e-01
   1.1732664e+00   8.2348239e-01
   1.1481374e+00   8.6684528e-01
   1.1732784e+00   9.1022698e-01
   1.1481513e+00   9.5361019e-01
   1.1732920e+00   9.9701299e-01
   1.1481666e+00   1.0404173e+00
   1.1733069e+00   1.0838426e+00
   1.1481833e+00   1.1272689e+00
   1.1733234e+00   1.1707177e+00
   1.1482019e+00   1.2141669e+00
   1.1733416e+00   1.2576398e+00
   1.1482222e+00   1.3011126e+00
   1.1733609e+00   1.3446099e+00
   1.1482438e+00   1.3881071e+00
   1.1733807e+00   1.4316278e+00
   1.1482660e+00   1.4751505e+00
   1.1734009e+00   1.5186923e+00
   1.1482900e+00   1.5622416e+00
   1.1734262e+00   1.6057991e+00
   1.1483240e+00   1.6493747e+00
   1.1734790e+00   1.6929343e+00
   1.1484023e+00   1.7365266e+00
   1.1736394e+00   1.7800527e+00
   1.1486407e+00   1.8236170e+00
   1.1743178e+00   1.8668752e+00
   1.1497512e+00   1.9099874e+00
   1.1813742e+00   1.9551527e+00
   1.1505168e+00   2.0000000e+00
   1.2040910e+00  -7.8984215e-13
   1.2270542e+00   4.3887053e-02
   1.2011965e+00   8.7462458e-02
   1.2255088e+00   1.3081402e-01
   1.1998762e+00   1.7412134e-01
   1.2245735e+00   2.1738579e-01
   1.1991224e+00   2.6060968e-01
   1.2240289e+00   3.0386878e-01
   1.1987165e+00   3.4709337e-01
   1.2237363e+00   3.9036643e-01
   1.1985154e+00   4.3361853e-01
   1.2235936e+00   4.7690746e-01
   1.1984257e+00   5.2018775e-01
   1.2235321e+00   5.6349299e-01
   1.1983921e+00   6.0679650e-01
   1.2235110e+00   6.5011941e-01
   1.1983852e+00   6.9344363e-01
   1.2235086e+00   7.3678515e-01
   1.1983898e+00   7.8012908e-01
   1.2235145e+00   8.2348994e-01
   1.1983993e+00   8.6685363e-01
   1.2235239e+00   9.1023476e-01
   1.1984110e+00   9.5361885e-01
   1.2235354e+00   9.9702137e-01
   1.1984242e+00   1.0404267e+00
   1.2235484e+00   1.0838518e+00
   1.1984389e+00   1.1272793e+00
   1.2235629e+00   1.1707279e+00
   1.1984551e+00   1.2141783e+00
   1.2235788e+00   1.2576508e+00
   1.1984727e+00   1.3011246e+00
   1.2235956e+00   1.3446205e+00
   1.1984908e+00   1.3881180e+00
   1.2236125e+00   1.4316356e+00
   1.1985088e+00   1.4751572e+00
   1.2236299e+00   1.5186928e+00
   1.1985289e+00   1.5622385e+00
   1.2236548e+00   1.6057853e+00
   1.1985642e+00   1.6493530e+00
   1.2237175e+00   1.6928981e+00
   1.1986658e+00   1.7364747e+00
   1.2239417e+00   1.7799770e+00
   1.1990597e+00   1.8234812e+00
   1.2245558e+00   1.8671458e+00
   1.2001305e+00   1.9105987e+00
   1.2281643e+00   1.9554028e+00
   1.2007064e+00   2.0000000e+00
   1.2530320e+00  -7.9902101e-13
   1.2767458e+00   4.3786717e-02
   1.2511528e+00   8.7377499e-02
   1.2755793e+00   1.3074667e-01
   1.2500698e+00   1.7410729e-01
   1.2747882e+00   2.1736769e-01
   1.2493897e+00   2.6063430e-01
   1.2742853e+00   3.0387669e-01
   1.2489923e+00   3.4712320e-01
   1.2739930e+00   3.9037947e-01
   1.2487806e+00   4.3363937e-01
   1.2738394e+00   4.7691707e-01
   1.2486793e+00   5.2019994e-01
   1.2737674e+00   5.6349915e-01
   1.2486372e+00   6.0680463e-01
   1.2737386e+00   6.5012460e-01
   1.2486242e+00   6.9345041e-01
   1.2737312e+00   7.3679051e-01
   1.2486247e+00   7.8013567e-01
   1.2737336e+00   8.2349582e-01
   1.2486313e+00   8.6686051e-01
   1.2737407e+00   9.1024125e-01
   1.2486407e+00   9.5362628e-01
   1.2737501e+00   9.9702861e-01
   1.2486520e+00   1.0404350e+00
   1.2737614e+00   1.0838599e+00
   1.2486649e+00   1.1272885e+00
   1.2737742e+00   1.1707370e+00
   1.2486793e+00   1.2141883e+00
   1.2737885e+00   1.2576605e+00
   1.2486949e+00   1.3011348e+00
   1.2738040e+00   1.3446299e+00
   1.2487111e+00   1.3881268e+00
   1.2738200e+00   1.4316423e+00
   1.2487274e+00   1.4751611e+00
   1.2738375e+00   1.5186925e+00
   1.2487470e+00   1.5622319e+00
   1.2738644e+00   1.6057726e+00
   1.2487863e+00   1.6493296e+00
   1.2739352e+00   1.6928715e+00
   1.2489122e+00   1.7364304e+00
   1.2741226e+00   1.7800290e+00
   1.2492553e+00   1.8236024e+00
   1.2745616e+00   1.8673931e+00
   1.2500790e+00   1.9110821e+00
   1.2763235e+00   1.9556057e+00
   1.2505029e+00   2.0000000e+00
   1.3022476e+00  -8.0483970e-13
   1.3264435e+00   4.3711345e-02
   1.3010577e+00   8.7284968e-02
   1.3256036e+00   1.3066421e-01
   1.3002032e+00   1.7404925e-01
   1.3249542e+00   2.1731667e-01
   1.2996104e+00   2.6061242e-01
   1.3245024e+00   3.0385288e-01
   1.2992341e+00   3.4712035e-01
   1.3242184e+00   3.9036983e-01
   1.2990178e+00   4.3364185e-01
   1.3240575e+00   4.7691248e-01
   1.2989059e+00   5.2020238e-01
   1.3239754e+00   5.6349774e-01
   1.2988546e+00   6.0680731e-01
   1.3239390e+00   6.5012573e-01
   1.2988353e+00   6.9345405e-01
   1.3239267e+00   7.3679354e-01
   1.2988317e+00   7.8014032e-01
   1.3239260e+00   8.2350015e-01
   1.2988355e+00   8.6686600e-01
   1.3239309e+00   9.1024655e-01
   1.2988430e+00   9.5363256e-01
   1.3239387e+00   9.9703478e-01
   1.2988526e+00   1.0404421e+00
   1.3239484e+00   1.0838670e+00
   1.2988638e+00   1.1272966e+00
   1.3239598e+00   1.1707450e+00
   1.2988768e+00   1.2141973e+00
   1.3239730e+00   1.2576694e+00
   1.2988912e+00   1.3011442e+00
   1.3239880e+00   1.3446390e+00
   1.2989069e+00   1.3881353e+00
   1.3240049e+00   1.4316503e+00
   1.2989240e+00   1.4751658e+00
   1.3240248e+00   1.5186964e+00
   1.2989455e+00   1.5622284e+00
   1.3240540e+00   1.6057694e+00
   1.2989876e+00   1.6493156e+00
   1.3241088e+00   1.6928799e+00
   1.2990878e+00   1.7364503e+00
   1.3242209e+00   1.7800873e+00
   1.2993151e+00   1.8237269e+00
   1.3244443e+00   1.8675444e+00
   1.2998045e+00   1.9113801e+00
   1.3250909e+00   1.9557105e+00
   1.3001189e+00   2.0000000e+00
   1.3516289e+00  -8.0824713e-13
   1.3761739e+00   4.3661026e-02
   1.3509465e+00   8.7202973e-02
   1.3756039e+00   1.3058913e-01
   1.3502955e+00   1.7397832e-01
   1.3750839e+00   2.1725886e-01
   1.3497903e+00   2.6056817e-01
   1.3746850e+00   3.0381480e-01
   1.3494418e+00   3.4709569e-01
   1.3744142e+00   3.9034058e-01
   1.3492260e+00   4.3362640e-01
   1.3742471e+00   4.7689443e-01
   1.3491049e+00   5.2019427e-01
   1.3741561e+00   5.6348918e-01
   1.3490449e+00   6.0680461e-01
   1.3741133e+00   6.5012333e-01
   1.3490199e+00   6.9345486e-01
   1.3740970e+00   7.3679463e-01
   1.3490128e+00   7.8014324e-01
   1.3740938e+00   8.2350318e-01
   1.3490143e+00   8.6687024e-01
   1.3740969e+00   9.1025080e-01
   1.3490200e+00   9.5363779e-01
   1.3741032e+00   9.9704000e-01
   1.3490281e+00   1.0404482e+00
   1.3741116e+00   1.0838732e+00
   1.3490380e+00   1.1273037e+00
   1.3741219e+00   1.1707522e+00
   1.3490498e+00   1.2142054e+00
   1.3741343e+00   1.2576777e+00
   1.3490636e+00   1.3011531e+00
   1.3741493e+00   1.3446485e+00
   1.3490799e+00   1.3881447e+00
   1.3741678e+00   1.4316611e+00
   1.3490993e+00   1.4751746e+00
   1.3741914e+00   1.5187087e+00
   1.3491241e+00   1.5622345e+00
   1.3742200e+00   1.6057844e+00
   1.3491590e+00   1.6493245e+00
   1.3742509e+00   1.6928997e+00
   1.3492129e+00   1.7364776e+00
   1.3742765e+00   1.7801136e+00
   1.3493010e+00   1.8237944e+00
   1.3742811e+00   1.8675748e+00
   1.3494467e+00   1.9114932e+00
   1.3740322e+00   1.9557311e+00
   1.3496790e+00   2.0000000e+00
   1.4010976e+00  -8.0950177e-13
   1.4259506e+00   4.3639621e-02
   1.4008390e+00   8.7143283e-02
   1.4255938e+00   1.3054442e-01
   1.4003618e+00   1.7391929e-01
   1.4251892e+00   2.1722798e-01
   1.3999392e+00   2.6052490e-01
   1.4248482e+00   3.0375939e-01
   1.3996225e+00   3.4705198e-01
   1.4245827e+00   3.9029375e-01
   1.3994054e+00   4.3359525e-01
   1.4244078e+00   4.7686611e-01
   1.3992759e+00   5.2017727e-01
   1.4243098e+00   5.6347573e-01
   1.3992090e+00   6.0679759e-01
   1.4242627e+00   6.5011852e-01
   1.3991797e+00   6.9345345e-01
   1.4242440e+00   7.3679432e-01
   1.3991701e+00   7.8014480e-01
   1.4242392e+00   8.2350521e-01
   1.3991699e+00   8.6687345e-01
   1.4242410e+00   9.1025418e-01
   1.3991741e+00   9.5364209e-01
   1.4242461e+00   9.9704438e-01
   1.3991809e+00   1.0404535e+00
   1.4242533e+00   1.0838786e+00
   1.3991896e+00   1.1273099e+00
   1.4242626e+00   1.1707587e+00
   1.3992005e+00   1.2142128e+00
   1.4242743e+00   1.2576857e+00
   1.3992139e+00   1.3011621e+00
   1.4242893e+00   1.3446587e+00
   1.3992309e+00   1.3881556e+00
   1.4243091e+00   1.4316748e+00
   1.3992528e+00   1.4751887e+00
   1.4243350e+00   1.5187292e+00
   1.3992806e+00   1.5622550e+00
   1.4243649e+00   1.6058161e+00
   1.3993076e+00   1.6493493e+00
   1.4243787e+00   1.6929285e+00
   1.3993151e+00   1.7364954e+00
   1.4243307e+00   1.7801044e+00
   1.3992668e+00   1.8237843e+00
   1.4241303e+00   1.8674819e+00
   1.3990778e+00   1.9114373e+00
   1.4228069e+00   1.9556681e+00
   1.3992624e+00   2.0000000e+00
   1.4505839e+00  -8.0785639e-13
   1.4757829e+00   4.3669740e-02
   1.4507424e+00   8.7127749e-02
   1.4755650e+00   1.3065997e-01
   1.4504102e+00   1.7393286e-01
   1.4753204e+00   2.1717787e-01
   1.4500847e+00   2.6046516e-01
   1.4749989e+00   3.0367653e-01
   1.4497804e+00   3.4698770e-01
   1.4747225e+00   3.9023317e-01
   1.4495555e+00   4.3355253e-01
   1.4745389e+00   4.7683345e-01
   1.4494186e+00   5.2015532e-01
   1.4744375e+00   5.6346057e-01
   1.4493479e+00   6.0678824e-01
   1.4743892e+00   6.5011281e-01
   1.4493166e+00   6.9345076e-01
   1.4743698e+00   7.3679333e-01
   1.4493056e+00   7.8014544e-01
   1.4743644e+00   8.2350656e-01
   1.4493043e+00   8.6687584e-01
   1.4743653e+00   9.1025685e-01
   1.4493075e+00   9.5364561e-01
   1.4743694e+00   9.9704803e-01
   1.4493132e+00   1.0404580e+00
   1.4743757e+00   1.0838832e+00
   1.4493209e+00   1.1273155e+00
   1.4743839e+00   1.1707646e+00
   1.4493308e+00   1.2142198e+00
   1.4743948e+00   1.2576933e+00
   1.4493437e+00   1.3011710e+00
   1.4744093e+00   1.3446692e+00
   1.4493610e+00   1.3881679e+00
   1.4744292e+00   1.4316904e+00
   1.4493841e+00   1.4752072e+00
   1.4744556e+00   1.5187540e+00
   1.4494133e+00   1.5622843e+00
   1.4744864e+00   1.6058549e+00
   1.4494410e+00   1.6493928e+00
   1.4745051e+00   1.6929831e+00
   1.4494224e+00   1.7365149e+00
   1.4744231e+00   1.7800926e+00
   1.4492654e+00   1.8237104e+00
   1.4740659e+00   1.8672828e+00
   1.4487682e+00   1.9111937e+00
   1.4709776e+00   1.9555086e+00
   1.4489515e+00   2.0000000e+00
   1.5466835e+00  -7.4999685e-13
   1.5255471e+00   4.4455916e-02
   1.5006042e+00   8.7454135e-02
   1.5257080e+00   1.3072049e-01
   1.5005367e+00   1.7391679e-01
   1.5254915e+00   2.1705446e-01
   1.5002367e+00   2.6036275e-01
   1.5251285e+00   3.0356333e-01
   1.4999122e+00   3.4690457e-01
   1.5248281e+00   3.9017117e-01
   1.4996741e+00   4.3350670e-01
   1.5246411e+00   4.7680282e-01
   1.4995343e+00   5.2013307e-01
   1.5245414e+00   5.6344698e-01
   1.4994635e+00   6.0677887e-01
   1.5244950e+00   6.5010774e-01
   1.4994326e+00   6.9344785e-01
   1.5244767e+00   7.3679234e-01
   1.4994216e+00   7.8014565e-01
   1.5244714e+00   8.2350756e-01
   1.4994199e+00   8.6687767e-01
   1.5244720e+00   9.1025899e-01
   1.4994223e+00   9.5364848e-01
   1.5244754e+00   9.9705106e-01
   1.4994271e+00   1.0404618e+00
   1.5244806e+00   1.0838872e+00
   1.4994338e+00   1.1273204e+00
   1.5244879e+00   1.1707698e+00
   1.4994427e+00   1.2142261e+00
   1.5244976e+00   1.2577004e+00
   1.4994548e+00   1.3011797e+00
   1.5245110e+00   1.3446793e+00
   1.4994713e+00   1.3881806e+00
   1.5245296e+00   1.4317060e+00
   1.4994939e+00   1.4752272e+00
   1.5245547e+00   1.5187786e+00
   1.4995230e+00   1.5623161e+00
   1.5245856e+00   1.6058932e+00
   1.4995528e+00   1.6494405e+00
   1.5246116e+00   1.6930383e+00
   1.4995541e+00   1.7365819e+00
   1.5245877e+00   1.7801791e+00
   1.4993577e+00   1.8236293e+00
   1.5241972e+00   1.8670540e+00
   1.4986528e+00   1.9107494e+00
